0.5058950569745754,11737.5,2.3280912576649938e+33
0.5332273811831693,11677.5,2.526859420867623e+33
0.5616583925608635,11626.0,2.742598045418261e+33
0.5910029028267754,11582.0,2.9767560381928524e+33
0.621080238547761,11543.5,3.230906011079813e+33
0.6516999213614054,11510.0,3.5067548426873176e+33
0.6826651036574551,11479.5,3.8061551417898473e+33
0.7137759750766378,11451.0,4.1311176895021917e+33
0.744833600440222,11424.0,4.4838249437443705e+33
0.7757469290880481,11396.5,4.86664569669204e+33
0.8069506089437719,11368.5,5.282150983653798e+33
0.8385241363893329,11340.5,5.733131350219356e+33
0.8704037970097395,11311.5,6.222615593644357e+33
0.9025249412363879,11282.0,6.753891104341047e+33
0.934820252095871,11251.5,7.33052594408822e+33
0.9672238274365249,11219.5,7.956392809237241e+33
0.9996713230025952,11186.0,8.635695039853639e+33
1.03209994671464,11151.5,9.372994849471653e+33
1.0644489782538842,11115.0,1.017324396505202e+34
1.0966607783619329,11077.0,1.1041816882925414e+34
1.128680315608052,11037.0,1.1984546964064993e+34
1.1604553917813012,10995.0,1.300776561110874e+34
1.191938367868488,10951.0,1.4118344790244361e+34
1.223085123846965,10905.0,1.5323743183532815e+34
1.2538558079576907,10857.0,1.663205628163444e+34
1.2842155574688887,10807.0,1.8052070753360504e+34
1.3141349038250938,10755.0,1.959332345719489e+34
1.3435899284412856,10701.5,2.1266165491113656e+34
1.3725629954689968,10645.5,2.3081831710861153e+34
1.40104357542874,10588.0,2.505251618356549e+34
1.4290288940437386,10528.5,2.719145408345086e+34
1.4565247497532627,10468.0,2.951301057964982e+34
1.483546790809998,10405.5,3.203277731309789e+34
1.5101219739957654,10341.5,3.4767677110449183e+34
1.5362902834327083,10276.5,3.7736077638269265e+34
1.562107091306161,10210.0,4.095791476081919e+34
1.58764629580635,10143.0,4.445482642990178e+34
1.611880083112121,10076.5,4.825029800597045e+34
1.630486074972321,10012.0,5.236981998649853e+34
1.6452833533812141,9945.5,5.684105920089644e+34
1.656569304699301,9876.5,6.169404462174436e+34
1.664600558344136,9805.0,6.696136904024865e+34
1.6696230217802548,9731.0,7.26784079603694e+34
1.6718808534712155,9655.0,7.888355718173626e+34
1.6716083138088222,9577.5,8.561849066695943e+34
1.669032787390768,9498.5,9.292844042516682e+34
1.664373276072039,9418.5,1.0086250029149596e+35
1.6578264578069044,9337.5,1.094739556427235e+35
1.6495909322506863,9256.0,1.1882064126339385e+35
1.6398531082431778,9174.5,1.2896532976592755e+35
1.6287752541508176,9093.0,1.399761531732991e+35
1.6165229576556328,9011.5,1.519270604956891e+35
1.6032472277517476,8931.0,1.6489831437419505e+35
1.5890883841996146,8851.5,1.7897703012704846e+35
1.5741771736272991,8773.0,1.942577608186315e+35
1.5586358748613403,8696.0,2.1084313228061705e+35
1.5425822332581998,8621.0,2.288445323500201e+35
1.5261117185097879,8547.5,2.4838285895315795e+35
1.5093323553624984,8476.0,2.6958933205965216e+35
1.4923312911812399,8406.5,2.9260637495953165e+35
1.4752003286549153,8339.5,3.175885707822244e+35
1.4580083151123662,8275.0,3.447037006813182e+35
1.4408267259760872,8213.0,3.741338706576789e+35
1.4237335083502647,8154.0,4.060767345886674e+35
1.4067819088847502,8097.5,4.407468216772921e+35
1.3900324128786075,8044.0,4.7837697723658935e+35
1.3735406736876716,7994.0,5.1921992648554246e+35
1.357351379416893,7946.5,5.635499718589555e+35
1.3415145767991314,7902.5,6.116648352306015e+35
1.3260667678542533,7862.0,6.63887657422016e+35
1.3110504327996217,7824.5,7.205691684255815e+35
1.2965047185768663,7790.0,7.82090042917439e+35
1.2824558186304267,7759.0,8.488634568796051e+35
1.2689334188260981,7731.5,9.213378625019116e+35
1.2559708752758305,7707.5,1e+36
