1.9707832266790088,11408.0,3.8000000000000306e+34
1.9820418260422412,11393.5,3.9031987504696156e+34
1.9893261645849871,11381.0,4.0092001278072883e+34
1.9913755659324806,11374.5,4.062258956143953e+34
1.9932609614657957,11367.5,4.1180802445368167e+34
1.9964075674916373,11351.5,4.229917280213117e+34
1.998895112484326,11334.5,4.342617849150499e+34
1.998940090177448,11334.0,4.344791537557248e+34
2.000944707767707,11315.5,4.462785500116986e+34
2.0024866932263428,11295.5,4.58398389149221e+34
2.0030588144907604,11286.0,4.64232585547949e+34
2.003604636429212,11274.5,4.70847373616984e+34
2.004325437075018,11253.0,4.8363444220097295e+34
2.00467797871268,11231.0,4.962718364147462e+34
2.00468496629414,11230.5,4.967687764428744e+34
2.004698119580949,11207.0,5.102598072326662e+34
2.004388306377665,11183.0,5.241172215803753e+34
2.0041360377917945,11171.5,5.305222926731035e+34
2.00376518282606,11158.0,5.383509695716082e+34
2.002848199581575,11133.0,5.529712715121117e+34
2.0017239321587166,11108.5,5.671365618014095e+34
2.0016441165566867,11107.0,5.679886252662241e+34
2.0001793543823805,11080.5,5.834138137947628e+34
1.9984415611428021,11053.5,5.992579128974771e+34
1.9976141139259704,11042.0,6.062777835616962e+34
1.9964639894123644,11026.5,6.155322991659162e+34
1.99425427168211,10999.0,6.322486581521249e+34
1.9919947213072795,10973.0,6.48120356890691e+34
1.9917914575168791,10970.5,6.494189927593382e+34
1.9891197756621115,10942.5,6.670556318603855e+34
1.9862344332441344,10913.5,6.851712391503153e+34
1.9849734848202778,10901.5,6.928507169574746e+34
1.9831516041374029,10885.0,7.037788222392651e+34
1.9798599979728189,10855.5,7.228917419924474e+34
1.9767030261115113,10829.0,7.406681658503257e+34
1.97638382358571,10826.0,7.425237221236057e+34
1.9727068306149411,10796.5,7.6268885904919205e+34
1.9688634773371145,10766.5,7.834016320099682e+34
1.967292212002425,10754.5,7.917857605937435e+34
1.964847454188032,10736.5,8.046769134676817e+34
1.9606780761255487,10706.5,8.265299797838887e+34
1.9568496470931225,10679.5,8.464312624524106e+34
1.9563600914743422,10676.0,8.489765221889942e+34
1.9518685151175512,10645.5,8.720326580489723e+34
1.9472335528868545,10615.0,8.957149424382828e+34
1.945447143054558,10603.5,9.048481517519912e+34
1.9424711378597195,10584.5,9.200403800268529e+34
1.9375525696286013,10553.5,9.450264372901137e+34
1.9332030992067466,10527.0,9.672967127381052e+34
1.9325363291321827,10523.0,9.706910550503933e+34
1.9273620147371204,10492.0,9.970526613591472e+34
1.922102664143878,10461.5,1.0241301847287886e+35
1.9201770135482694,10450.5,1.0340551933076329e+35
1.9167107229325444,10430.5,1.0519430677241203e+35
1.9112288542924685,10400.0,1.0805112809226126e+35
1.9064781644069837,10373.5,1.1054210447792274e+35
1.9056382233065918,10369.0,1.109855337254079e+35
1.8999344316557847,10338.5,1.1399963067295054e+35
1.8941439476560042,10307.5,1.1709558315701627e+35
1.892149540432777,10297.5,1.1817122472274895e+35
1.8882775518454509,10277.0,1.202756141747298e+35
1.8823137901015576,10246.5,1.2354200709441442e+35
1.8772942699313937,10221.5,1.2632687262854809e+35
1.876278431197273,10216.0,1.2689710729511128e+35
1.8701812299490967,10186.0,1.3034332385065558e+35
1.863982897713912,10155.5,1.3388313125945557e+35
1.8619858492071932,10146.0,1.3504538677288952e+35
1.857724664789581,10125.5,1.3751907122127955e+35
1.851431815160538,10095.5,1.4125375446227497e+35
1.8462515506753325,10071.5,1.4436561365897108e+35
1.8301885224490873,9998.0,1.5432908080141273e+35
1.8138345218567742,9925.5,1.6498018175763366e+35
1.7972681520164868,9854.0,1.763663739292629e+35
1.7805260701706656,9784.0,1.8853839001494413e+35
1.763636695909035,9715.5,2.0155046405662164e+35
1.7466905121104848,9649.0,2.154605730865758e+35
1.7297201927322425,9583.5,2.303306954518011e+35
1.7127521454048535,9520.5,2.462270869668295e+35
1.6958424027933952,9459.0,2.6322057612532394e+35
1.679024478364608,9399.5,2.813868796859105e+35
1.6623271095971424,9342.0,3.0080694003828955e+35
1.6457925351522504,9286.5,3.215672858528392e+35
1.6294591146772954,9233.5,3.437604176206867e+35
1.6133433914608173,9182.5,3.6748521980194976e+35
1.5974763871632625,9134.0,3.928474014186873e+35
1.581885891939251,9087.5,4.199599670555075e+35
1.5666150203848186,9044.0,4.489437203666234e+35
1.5516489446431387,9002.5,4.79927802332602e+35
1.537043632561571,8963.5,5.13050266665293e+35
1.522797253703141,8927.0,5.484586949245034e+35
1.5089612574499676,8893.0,5.863108540873869e+35
1.4955290991910202,8861.5,6.267753995002415e+35
1.4825293552846541,8832.5,6.700326263448789e+35
1.4699698558389007,8806.0,7.162752729679373e+35
1.457865857077651,8782.5,7.657093796522195e+35
1.4462307710437972,8761.0,8.185552066567592e+35
1.4350762187526336,8742.0,8.750482156156994e+35
1.4244313154911885,8726.0,9.354401186691288e+35
1.414294827377928,8712.0,1e+36
