0.09357502018216925,40000.5,1e+32
0.09444349379850855,40000.5,1.0511876241114378e+32
0.09540487534906782,40000.5,1.1049954210850674e+32
0.09646263897864307,40000.5,1.1615575113444298e+32
0.09762213836493051,40000.5,1.2210148806189656e+32
0.09888596364927817,40000.5,1.2835157313625612e+32
0.10026044020544773,40000.5,1.3492158521606652e+32
0.10175000813042387,40000.5,1.4182790060462817e+32
0.10335884857917665,40000.5,1.4908773386929224e+32
0.10509201798298472,40000.5,1.5671918075021962e+32
0.1069522056834589,40000.5,1.6474126326551704e+32
0.10894363769198108,40000.5,1.7317397712519574e+32
0.11106773797967412,40000.5,1.8203834157216597e+32
0.11332878148057822,38981.5,1.913564517744315e+32
0.1157264166229202,36132.0,2.0115153389915956e+32
0.11826531223570329,33672.0,2.1144800300583237e+32
0.12094496224749117,31532.5,2.2227152390280905e+32
0.12377114171509256,29657.0,2.336490751190263e+32
0.12674461157897304,28004.0,2.4560901615020414e+32
0.1298706885405704,26538.0,2.5818115814728083e+32
0.1331530496127522,25232.0,2.7139683822318397e+32
0.1365950185608863,24063.5,2.85288997563185e+32
0.14020316282410691,23012.5,2.9989226353357816e+32
0.14397935197233863,22065.5,3.1524303599326835e+32
0.14793078663582293,21208.5,3.313795780234402e+32
0.15206149465288832,20430.5,3.483421113015166e+32
0.15637644669144865,19722.5,3.661729163570033e+32
0.16088302833009038,19076.5,3.8491643795927454e+32
0.16558435953627537,18486.5,4.046193958998541e+32
0.1704875875646518,17945.5,4.253309014453728e+32
0.1755995096365053,17448.5,4.4710257975154486e+32
0.1809240215897765,16992.0,4.699886985431211e+32
0.1864689015013457,16571.5,4.940463033807702e+32
0.1922408542125924,16184.0,5.1933535985187886e+32
0.19824442174554038,15826.0,5.459189030397551e+32
0.2044875425838571,15495.0,5.738631946438826e+32
0.2109776188040793,15188.5,6.032378881427123e+32
0.21771966254769906,14904.5,6.341162024107391e+32
0.22472122089419239,14641.5,6.665751042227233e+32
0.23198994621430497,14397.5,7.006955000997184e+32
0.23953252081967544,14171.0,7.365624379753987e+32
0.2473550723493577,13960.5,7.742653191851003e+32
0.25546531090513513,13765.0,8.138981213060697e+32
0.26387098047711166,13583.5,8.555596324044902e+32
0.27257908287816274,13414.0,8.993536972729457e+32
0.2815958251368858,13257.0,9.45389476272185e+32
0.29092869305396724,13110.5,9.93781717422531e+32
0.30058472583277684,12974.5,1.0446510424227746e+33
0.3105714051398481,12848.0,1.0981242473099332e+33
0.32089943740375654,12730.0,1.1543346185089085e+33
0.3315655463792842,12620.5,1.2134222650599624e+33
0.34257170961108147,12518.5,1.275534467852322e+33
0.3539412614759082,12424.0,1.3408260467339295e+33
