0.12548205201909793,38096.5,2e+32
0.128014958253809,35648.5,2.094939873445503e+32
0.13067882896797708,33502.0,2.194386536675894e+32
0.13347889422371623,31605.5,2.2985539267171566e+32
0.13641484898251158,29923.0,2.4076661361722516e+32
0.13949285651526847,28421.0,2.52195789530586e+32
0.14271292438847724,27075.5,2.6416750770134293e+32
0.14608194662527935,25863.5,2.7670752257613263e+32
0.1496004676431021,24769.5,2.8984281116353097e+32
0.1532750850719519,23777.5,3.0360163106900818e+32
0.15710766522704417,22876.0,3.180135812847729e+32
0.161103448593647,22053.5,3.331096658653366e+32
0.16526724733308945,21302.5,3.4892236062570104e+32
0.16960210515044538,20614.0,3.6548568300575614e+32
0.17411513930337663,19982.0,3.828352652511047e+32
0.17880809191391442,19400.5,4.010084310678124e+32
0.18368856442310524,18864.5,4.200442759158913e+32
0.1887600130834346,18369.5,4.399837511143726e+32
0.1940275151068397,17912.5,4.608697519388031e+32
0.1994981329362624,17489.0,4.8274720990076825e+32
0.20517443909698696,17096.5,5.056631894078425e+32
0.2110637135431221,16732.0,5.296669890120575e+32
0.2171714571419799,16393.5,5.548102474645811e+32
0.22350164594932329,16078.5,5.811470548048588e+32
0.23006195315106356,15785.5,6.087340687230588e+32
0.23685713745890738,15512.5,6.376306364463254e+32
0.2438922628210539,15258.0,6.678989224109092e+32
0.25117463516331,15020.5,6.99604041994949e+32
0.25870944511010907,14799.0,7.328142015994304e+32
0.26650169034537546,14592.0,7.676008453788889e+32
0.2745584884146807,14398.5,8.040388089373421e+32
0.2828861230569209,14218.0,8.422064803202342e+32
0.29148891673154426,14049.0,8.82185968648527e+32
0.3003734842443481,13891.0,9.240632807579716e+32
0.30954657990343193,13743.0,9.679285062233549e+32
0.31901337112764144,13604.5,1.0138760111659249e+33
0.3287786566187278,13475.5,1.0620046412606869e+33
0.33884946748138356,13354.5,1.1124179343806e+33
0.3492358116793943,13241.0,1.1652243433348819e+33
0.35992874716891404,13135.0,1.2205374691807983e+33
0.3709360155367014,13036.0,1.2784763056105579e+33
0.3822756881698842,12943.0,1.339165494939428e+33
0.39393790451833643,12856.5,1.402735596245472e+33
0.4059496594265101,12775.5,1.4693233662379957e+33
0.41830277306123265,12699.5,1.5390720534585733e+33
0.43101213978170466,12629.0,1.6121317064480068e+33
0.44408549615976134,12562.5,1.6886594965418076e+33
0.45752088747642167,12501.0,1.7688200559889204e+33
0.4713446490086739,12443.0,1.852785832120648e+33
0.48554429940897925,12389.5,1.9407374583322255e+33
0.5001436170101171,12339.5,2.0328641426746965e+33
0.51513150870881,12292.5,2.1293640748934147e+33
0.5305297915709916,12249.5,2.2304448527883051e+33
0.5463371239514081,12209.0,2.3363239288137527e+33
0.5625583893917733,12171.5,2.4472290778783513e+33
0.5791988852016788,12137.0,2.5633988873513142e+33
0.5962543827055137,12105.0,2.6850832703290527e+33
0.613737479577816,12075.5,2.8125440032668913e+33
0.6316399354503147,12048.5,2.9460552891318764e+33
0.6499814454047442,12023.5,3.085904347288693e+33
0.6687477922377018,12000.5,3.2323920313869515e+33
0.6879518755917929,11979.0,3.3858334765800156e+33
0.7075789722460886,11960.0,3.5465587774669846e+33
0.7276452462629808,11942.5,3.7149136982168613e+33
0.7481346612783111,11926.5,3.891260416401698e+33
0.7690582720920454,11911.5,4.0759783021399676e+33
0.7903988560658055,11898.5,4.2694647342258596e+33
0.8121604134473913,11886.5,4.47213595499958e+33
